start_date,end_date,promo_name,discount,notes
2026-01-01,2026-01-12,New Year Sale,BOGO,3+5+10 packs buy 1 get 1 free; ended Mon Jan 12
2026-01-16,2026-01-22,Strain of the Week: Trainwreck,BOGO,buy 1 get 1 free
2026-01-30,2026-02-05,Strain of the Month: Blue Dream,BOGO,buy 1 get 1 free
2026-02-13,2026-02-19,Valentine's Triple Promo,Double free seeds + free shipping,2026 new releases BOGO
2026-02-20,2026-02-26,Strain of the Week: ZOAP,BOGO,buy 1 get 1 free
2026-03-06,2026-03-12,Strain of the Week: Black Cherry Gushers,BOGO,buy 1 get 1 free
2026-03-13,2026-03-19,Strain of the Month: Rainbow Sherbet,BOGO,buy 1 get 1 free
2026-03-20,2026-03-26,Strain of the Week: Biscotti,BOGO,must-have strain of the week
2026-04-16,2026-04-26,4:20 Promo,30% off,double free seeds + free shipping + buy 10 get 10 free; ended after Apr 24
2026-06-11,2026-06-16,40% Off Sitewide (40th Anniversary),40% off,celebrating 40 years; ended Mon midnight
2026-06-19,2026-06-30,30% Off Anniversary + Double Free Seeds,30% off,double free seeds; 40th anniversary
